Amount,Frequency,Recency
-0.520286400095514,-0.6493678077067288,2.208565456618214
-0.4716270986815283,-0.6493678077067288,2.095492194281044
-0.49824557110673734,-0.5981685164709614,2.129414172982195
1.2099259554907542,1.3912896572617177,-0.5278074919413049
-0.2990219860536061,0.3380470946973582,-0.5165001657075879
-0.18996807594266832,0.6744995799609731,-0.5278074919413049
-0.27212978685802525,0.5135875217914182,-0.5278074919413049
-0.5166784483030586,-0.6932529144802437,-0.2790463147995305
-0.5157902922928094,-0.6859387300179913,0.7725350249361526
-0.5102720770815884,-0.6347394387822238,2.276409414020516
-0.5506467757114455,-0.7225096523292538,1.7675797335032504
2.3294859182333867,1.2303775990921628,-0.5165001657075879
-0.5256473680131171,-0.7005670989424962,-0.5278074919413049
-0.4539542500710268,-0.7078812834047488,3.0566149241469907
-0.541794335478141,-0.6859387300179913,-0.10943642129377518
-0.3806740992581633,-0.48845574953717386,-0.5278074919413049
-0.24945996869477643,-0.4591990116881639,-0.26773898856581346
-0.29880358703469184,-0.23245929335833648,-0.4373488820715688
-0.2774878427887089,0.08936482298077335,-0.5278074919413049
-0.45177025988188924,-0.34217206029212394,-0.4938855132401539
-0.5506030959076627,-0.6639961766312338,2.3555606976565353
-0.4381276011670764,-0.30560113798086147,-0.505192839473871
-0.33861044821537306,-0.5323408563106888,0.8177643298710207
-0.5009828388104565,-0.6420536232444763,1.564047861296344
-0.24394175348355543,-0.3348578758298714,1.043910854545361
-0.27643952749792244,-0.005719575028509104,0.27501267065260354
-0.5103448767545596,-0.5835401475464563,0.11671010338056524
-0.45268753576132703,-0.4226280893769014,-0.5278074919413049
-0.5278167982676604,-0.6639961766312338,-0.5165001657075879
-0.5110699614973533,-0.48845574953717386,-0.4938855132401539
-0.5199107537829822,-0.5177124873861838,-0.4825781870064369
-0.5160232512463174,-0.6493678077067288,-0.4825781870064369
-0.5318353402156736,-0.6859387300179913,-0.5165001657075879
-0.4775413441137129,-0.5103983029239314,-0.5278074919413049
-0.5354665879034797,-0.5615975941596988,-0.41473422960413475
-0.44941155047762066,-0.4079997204523964,-0.5165001657075879
-0.4410395880859265,-0.4518848272259114,-0.4373488820715688
-0.5255454484709573,-0.6566819921689813,-0.47127086077271985
-0.5124851871399144,-0.6347394387822238,-0.47127086077271985
-0.5216404740127792,-0.6054827009332138,-0.5165001657075879
-0.5065447338254603,-0.5835401475464563,-0.5165001657075879
-0.5100216462065672,-0.5689117786219513,-0.5165001657075879
1.162649847863214,0.981695327375578,-0.4486562083052858
0.22604419925810113,0.32341872577285324,-0.4938855132401539
-0.22020906009492686,-0.03497631287751909,-0.4373488820715688
-0.4117741195514827,-0.12274652642454904,-0.5278074919413049
0.30324679645065417,0.8573541915172855,-0.505192839473871
-0.48251501777110894,-0.37142879814113394,-0.47127086077271985
-0.3057923556399321,0.008908793895995889,-0.4825781870064369
0.7646336518209443,0.6013577353384482,-0.505192839473871
-0.31024769562577287,-0.14468907981130655,-0.32427561973439856
-0.5464156587183562,-0.6932529144802437,2.479941286227423
-0.5462584114247383,-0.6859387300179913,2.3668680238902526
-0.11197341830818618,0.11862156082978334,-0.23381700986466242
-0.23930295832182702,-0.14468907981130655,-0.13205107376120923
-0.42785993529121075,-0.4226280893769014,2.106799520514761
-0.37035110563083945,-0.3860571670656389,2.106799520514761
-0.32819135901972724,-0.254401846745094,1.586662513763778
-0.5255629203924704,-0.39337135152789143,-0.4825781870064369
-0.5189934779035446,-0.31291532244311393,-0.4938855132401539
-0.5122667881210008,-0.29828695351860895,-0.4373488820715688
-0.48218013927544123,-0.225145108896084,-0.4938855132401539
-0.27774992161140544,-0.049604681802024084,-0.3355829459681156
-0.3372534623111889,-0.239773477820589,-0.5278074919413049
0.13144539221233348,0.6525570265742155,-0.5278074919413049
-0.5444151237051061,-0.6713103610934863,-0.24512433609837944
-0.5569075475869733,-0.7371380212537587,2.7400097896029143
-0.44566091132614166,-0.5103983029239314,-0.5278074919413049
-0.5520590893670878,-0.7151954678670013,2.4234046550588375
-0.4355708766523259,-0.5030841184616789,-0.5278074919413049
-0.523958415600184,-0.6493678077067288,-0.5165001657075879
-0.5321498348029094,-0.6347394387822238,-0.5165001657075879
-0.45701474832273836,-0.6493678077067288,1.7110431023346653
-0.20372430214731616,-0.39337135152789143,-0.4373488820715688
-0.3835860861770134,-0.5469692252351939,-0.03028513765775603
-0.502759150830955,-0.6274252543199713,-0.505192839473871
-0.44019511187946,-0.5908543320087088,-0.42604155583785175
-0.5122667881210007,-0.5396550407729414,-0.505192839473871
0.6443452961770829,0.6379286576497106,-0.505192839473871
0.27265928585505095,0.9597527739888204,-0.5278074919413049
2.1448892434736364,1.7131137736008275,-0.5278074919413049
-0.22482455936130427,-0.16663163319806404,-0.5278074919413049
-0.49249439694200836,-0.46651319615041636,-0.5278074919413049
-0.4899580563356899,-0.4738273806126689,-0.5278074919413049
-0.4810794082201158,-0.5835401475464563,1.043910854545361
-0.4119197188974252,-0.11543234196229656,-0.5278074919413049
-0.2852482879274445,-0.06423305072652907,0.4672372166257929
-0.400402810633373,-0.239773477820589,0.08278812467941418
0.041476644367541136,0.3380470946973582,-0.5165001657075879
-0.4788080584234127,-0.4006855359901439,-0.5165001657075879
-0.4936591917095484,-0.4811415650749214,-0.5165001657075879
-0.49927932646292916,-0.5981685164709614,-0.5165001657075879
-0.5156592528814611,-0.6274252543199713,-0.19989503116351134
-0.5000073231926416,-0.6054827009332138,-0.19989503116351134
-0.5194739557451548,-0.5981685164709614,-0.3468902722018326
-0.5427552911613616,-0.6786245455557388,2.4234046550588375
-0.5535442026957013,-0.6932529144802437,-0.3468902722018326
-0.3073211487723284,-0.254401846745094,-0.5278074919413049
0.3709388443662437,0.27221943453708575,-0.505192839473871
-0.26755796739543,0.030851347282753377,-0.4486562083052858
-0.3456836644412601,-0.283658584594104,-0.4486562083052858
-0.27141926204982514,-0.07886141965103408,-0.505192839473871
-0.3227634154029907,-0.15931744873581152,-0.4938855132401539
-0.42104297391418266,-0.3787429826033864,-0.42604155583785175
-0.2856239342399762,-0.21051673997157902,-0.505192839473871
-0.1906436569078414,0.11130737636753084,-0.4938855132401539
-0.06607759248018935,-0.03497631287751909,-0.35819759843554966
-0.42757164858624463,-0.5030841184616789,1.1230621381813801
-0.42971195897159953,-0.6127968853954663,-0.32427561973439856
-0.4225630310858225,-0.6127968853954663,0.03755881974454609
2.235597635995818,2.144650656873725,-0.5278074919413049
2.0571394296610057,2.1373364724114725,-0.5278074919413049
1.0914721516057642,1.4424889484974852,-0.5278074919413049
4.0354792786155915,3.322234355296377,-0.5278074919413049
-0.5487831040833814,-0.7151954678670013,3.644595888300276
-0.5540683603410944,-0.7298238367915063,3.678517867001427
-0.08512781090330693,0.24296269668807577,-0.5278074919413049
0.1254874669763665,0.46970241501790316,-0.5278074919413049
0.4412924483256632,0.9524385895265679,-0.5278074919413049
0.6945595986057345,1.7277421425253325,-0.5278074919413049
0.236288569238614,0.850040007055033,-0.5165001657075879
0.19755914321790724,0.8134690847437706,-0.4825781870064369
-0.4735082422311055,-0.5689117786219513,-0.4373488820715688
-0.3352762231932898,-0.03497631287751909,-0.5165001657075879
-0.002540949897799984,1.1133506476961228,-0.5278074919413049
-0.1778192665172263,0.7256988711967406,-0.5278074919413049
-0.2762007445705774,0.33073291023510576,-0.5165001657075879
-0.13680975473906018,0.7403272401212455,-0.5278074919413049
-0.5263666287820731,-0.6201110698577188,2.276409414020516
-0.17727763695032034,0.6744995799609731,-0.5278074919413049
-0.503128973169649,-0.49576993399942637,-0.10943642129377518
5.009317591965101,2.18853576364724,-0.5278074919413049
2.9504846005996765,2.27630597719427,-0.5278074919413049
0.39770000415047735,0.4185031237821357,1.8128090384381186
-0.22649895183964291,-0.0203479439530141,-0.42604155583785175
-0.3705898885581851,-0.07154723518878157,-0.5278074919413049
0.43916669787490337,0.8866109293662955,-0.5165001657075879
1.2243985304774332,1.6838570357518177,-0.5278074919413049
-0.11224714507855783,0.27221943453708575,-0.505192839473871
1.116727814152959,1.7131137736008275,-0.5278074919413049
-0.2275909469342119,-0.269030215669599,-0.505192839473871
-0.5520590893670878,-0.7298238367915063,3.588059257131691
0.7006631231876422,0.9451244050643155,-0.24512433609837944
-0.11419817631418731,0.09667900744302585,-0.5165001657075879
-0.49566846268355497,-0.6201110698577188,2.4234046550588375
-0.5166784483030586,-0.6566819921689813,-0.1659730524623603
-0.016806773813245586,-0.39337135152789143,-0.3468902722018326
-0.30882373402245505,-0.3641146136788814,-0.4938855132401539
0.7862464187326541,1.2962052592524353,-0.4938855132401539
1.9757319233576398,2.5323024333731072,-0.5278074919413049
0.2763808051373431,0.49895915286691317,-0.5165001657075879
-0.4502560266840872,-0.5615975941596988,-0.3355829459681156
0.19698256980797543,0.23564851222582328,-0.5278074919413049
-0.0687507964716934,0.030851347282753377,-0.5278074919413049
-0.4399708888867085,-0.4079997204523964,-0.5165001657075879
-0.20240226008615828,0.11862156082978334,-0.45996353453900285
-0.17488398370302452,-0.12274652642454904,-0.15466572622864327
-0.46317068866918754,-0.4738273806126689,-0.4938855132401539
-0.4985513297332166,-0.5689117786219513,-0.4373488820715688
-0.457273915158516,-0.4445706427636589,-0.3808122509029837
-0.04697495829253199,0.4258173082443882,-0.505192839473871
-0.07468251382539148,-0.24708766228284149,-0.1659730524623603
-0.4175252937162117,-0.5250266718484363,0.060173472211980134
0.44641754530283967,0.27221943453708575,-0.5165001657075879
-0.15307611366775595,0.39656057039537823,-0.5278074919413049
0.0687648737840852,0.9012392982908005,-0.5278074919413049
0.04588830454959845,-0.19588837104707402,0.6029251314303972
-0.3732630925496897,-0.46651319615041636,-0.052899790125190076
-0.5162853300690139,-0.6932529144802437,1.643199144932363
-0.2095366280373411,0.016222978358248385,-0.4825781870064369
-0.23902049559069866,0.045479716207258374,-0.5278074919413049
-0.3094905790268718,-0.15931744873581152,-0.31296829350068156
-0.4195636845594068,-0.32022950690536645,-0.25643166233209647
-0.19279270325395284,0.1698208520655508,-0.5278074919413049
-0.20480464929420963,0.2137059588390658,-0.5278074919413049
5.4773292175757815,2.2251066859585027,-0.505192839473871
-0.0636752032721382,-0.0130337594907616,-0.5165001657075879
6.043760177069782,0.806154900281518,-0.5278074919413049
-0.2194228236268369,-0.10811815750004405,-0.4825781870064369
0.06570146354545446,0.11862156082978334,-0.5165001657075879
-0.14867610143337315,-0.15200326427355904,-0.3355829459681156
-0.3920890879800558,-0.5689117786219513,-0.01897781142403901
-0.38556623728183154,-0.6127968853954663,-0.5165001657075879
-0.43773448293303163,-0.5469692252351939,-0.5278074919413049
-0.4257953365657461,-0.5762259630842038,-0.505192839473871
-0.33566934142733457,-0.6274252543199713,-0.2903536410332475
-0.48850497486318367,-0.7078812834047488,3.2940687750550484
-0.40734789943483046,-0.6347394387822238,-0.32427561973439856
-0.42281054997392464,-0.5762259630842038,0.07148079844569716
-0.45050354557218947,-0.6347394387822238,1.1569841168825312
-0.35252974568747675,-0.17394581766031653,-0.4938855132401539
-0.5178432430705987,-0.7005670989424962,0.13932475584799928
-0.4138125103946778,-0.5103983029239314,-0.5278074919413049
-0.4272455060513335,-0.3568004292166289,-0.5278074919413049
-0.4503637702000846,-0.5762259630842038,0.4107005854572078
-0.3377514120743122,-0.0203479439530141,-0.5278074919413049
-0.3888393105786191,-0.5103983029239314,-0.26773898856581346
-0.4883593755172411,-0.4811415650749214,-0.40342690337041776
-0.4865830634967426,-0.5250266718484363,-0.3921195771367007
-0.32779532879876383,-0.49576993399942637,-0.26773898856581346
-0.430460339609744,-0.239773477820589,-0.5165001657075879
-0.4987697287521304,-0.6639961766312338,2.751317115836631
-0.4315639826519882,-0.3787429826033864,0.3993932592234908
-0.5575190648399317,-0.7078812834047488,2.8643903781738014
-0.5081172067616393,-0.6201110698577188,2.084184868047327
-0.5008517993991083,-0.6347394387822238,2.762624442070348
0.2455428636667199,0.37461801700862074,0.10540277714684822
-0.5523211681897843,-0.7225096523292538,2.7400097896029143
-0.4362930494082008,-0.6274252543199713,0.7725350249361526
-0.45662745406253125,-0.6054827009332138,0.07148079844569716
-0.48483587134543243,-0.5030841184616789,-0.4938855132401539
-0.5575190648399317,-0.7298238367915063,3.158380860250444
1.2250129597173072,1.83745490945912,-0.5278074919413049
1.2389555530847605,2.0056811520909275,-0.5278074919413049
0.8787515071837607,1.4717456863464953,-0.5278074919413049
0.8482688281172377,1.4351747640352328,-0.5165001657075879
1.0558643755620594,1.6107151911292927,-0.505192839473871
0.8450539945588258,1.3986038417239701,-0.5278074919413049
-0.4300876052841312,-0.3568004292166289,-0.4938855132401539
-0.5018855547553001,-0.5103983029239314,-0.42604155583785175
-0.3697541483124753,-0.15200326427355904,-0.4486562083052858
-0.5317771004772965,-0.6274252543199713,-0.36950492466926665
-0.2979969666581702,-0.10811815750004405,-0.5165001657075879
-0.3585138788057137,-0.3568004292166289,-0.505192839473871
-0.55172421087142,-0.7298238367915063,2.7400097896029143
-0.30525072607302606,-0.37142879814113394,-0.4825781870064369
-0.3023853309448774,-0.39337135152789143,-0.4938855132401539
-0.38996042554237625,-0.4738273806126689,-0.5278074919413049
-0.19981059172838161,-0.6054827009332138,0.22978336571773544
-0.2860636442647224,-0.4591990116881639,-0.42604155583785175
-0.4570555161396022,-0.5762259630842038,-0.4938855132401539
-0.5313111825702805,-0.6786245455557388,3.000078292978406
-0.5389551482322622,-0.6859387300179913,2.71739513713548
-0.24998412634016923,-0.4153139049146489,-0.4938855132401539
-0.3195951736352817,-0.5981685164709614,-0.4938855132401539
-0.31441183691972846,-0.4811415650749214,-0.42604155583785175
-0.3736853306529229,-0.5177124873861838,-0.35819759843554966
-0.5235594733923016,-0.5835401475464563,-0.5165001657075879
-0.25307083247415035,-0.10080397303779155,-0.5165001657075879
0.43116746980882054,1.0987222787716178,-0.5278074919413049
0.564329719620916,0.7256988711967406,-0.5278074919413049
-0.18839269101957085,0.09667900744302585,-0.5278074919413049
-0.2271308530010336,-0.239773477820589,-0.4938855132401539
-0.3824445873048242,-0.4006855359901439,-0.4938855132401539
-0.3602319510878354,-0.49576993399942637,-0.40342690337041776
-0.432286155407863,-0.5177124873861838,-0.3808122509029837
-0.43742581231963357,-0.5177124873861838,-0.36950492466926665
-0.4351864943790378,-0.5762259630842038,-0.36950492466926665
-0.14525451680372478,0.24296269668807577,-0.4938855132401539
-0.16986080626800806,0.22102014330131828,-0.5165001657075879
0.23941895517637934,0.27221943453708575,-0.5278074919413049
0.2873415238998956,0.27953361899933826,-0.505192839473871
-0.2861364439376937,-0.46651319615041636,2.434711981292555
-0.0879844700706989,0.32341872577285324,-0.5278074919413049
-0.48301587952115116,-0.48845574953717386,-0.41473422960413475
-0.5434104882181029,-0.6859387300179913,1.00998887584421
-0.514203259422036,-0.5835401475464563,-0.04159246389147305
-0.5416778560013871,-0.6274252543199713,-0.41473422960413475
-0.4656895573539929,-0.4518848272259114,-0.4938855132401539
-0.46544203846589066,-0.32754369136761896,-0.5165001657075879
-0.48969888949991225,-0.5103983029239314,-0.2903536410332475
-0.5003422016883095,-0.4811415650749214,-0.5165001657075879
0.09929123265439058,0.1990775899145608,-0.5165001657075879
5.1451443098079315,3.249092510673852,-0.5278074919413049
5.986222227540227,4.441304578021009,-0.5278074919413049
0.07409089785866169,-0.049604681802024084,0.4107005854572078
-0.5179014828089757,-0.6932529144802437,2.163336151683346
-0.5188624384921963,-0.5835401475464563,0.03755881974454609
-0.435961082899452,-0.3787429826033864,-0.5278074919413049
-0.4449853303609685,-0.5396550407729414,-0.26773898856581346
-0.22312104701377677,-0.07154723518878157,-0.5278074919413049
-0.3457884959703387,-0.49576993399942637,0.4559298903920759
